SessionID,gyroTimestamp,gyroX(rad/s),gyroY(rad/s),gyroZ(rad/s), accelTimestamp,accelX,accelY,accelZ, geoTimestamp, Lat,Long,Speed(mph),TrueHeading,Alt(feet),Accuracy,AltAccuracy
8,29-12-2016 15:10:30.137,-0.00065,0.00164,-0.00127,29-12-2016 15:10:33.924,-0.22087,0.00898,9.57740,29-12-2016 15:10:28.114,50.4692348,30.6324529,null,null,null,10,null,
8,29-12-2016 15:10:30.137,-0.00065,0.00164,-0.00127,29-12-2016 15:10:34.123,-0.21308,-0.00180,9.59057,29-12-2016 15:10:28.114,50.4692348,30.6324529,null,null,null,10,null,
8,29-12-2016 15:10:30.137,-0.00065,0.00164,-0.00127,29-12-2016 15:10:34.283,-0.20171,0.00539,9.57980,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:30.137,-0.00065,0.00164,-0.00127,29-12-2016 15:10:34.503,-0.22805,0.00599,9.57860,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:30.137,-0.00065,0.00164,-0.00127,29-12-2016 15:10:34.703,-0.21548,0.01915,9.55346,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:30.137,-0.00065,0.00164,-0.00127,29-12-2016 15:10:34.902,-0.23044,0.00299,9.54808,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:35.324,-0.00120,0.00195,-0.00106,29-12-2016 15:10:35.105,-0.21548,-0.01616,9.58100,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:35.523,-0.00013,-0.00205,0.00107,29-12-2016 15:10:35.324,-0.20411,0.01077,9.55167,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:35.723,-0.00040,-0.00258,0.00081,29-12-2016 15:10:35.530,-0.19692,0.01197,9.57082,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:35.922,-0.00040,0.00168,-0.00132,29-12-2016 15:10:35.724,-0.22565,-0.00060,9.53910,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:36.122,-0.00146,0.00077,0.00084,29-12-2016 15:10:35.925,-0.22266,0.00718,9.57980,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:36.321,0.00067,-0.00083,-0.00076,29-12-2016 15:10:36.122,-0.21847,0.02753,9.56903,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:36.522,-0.00146,0.00023,0.00031,29-12-2016 15:10:36.323,-0.21967,0.01257,9.53970,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:36.724,0.00014,0.00050,0.00057,29-12-2016 15:10:36.523,-0.21727,0.01317,9.54508,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:36.921,0.00109,0.00020,-0.00027,29-12-2016 15:10:36.726,-0.21189,0.01676,9.57142,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:37.122,0.00056,-0.00087,-0.00081,29-12-2016 15:10:36.922,-0.22386,0.00000,9.56424,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:37.324,0.00029,-0.00166,-0.00081,29-12-2016 15:10:37.124,-0.23224,-0.00718,9.57322,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:37.521,-0.00043,0.00176,0.00165,29-12-2016 15:10:37.331,-0.22924,0.02753,9.57441,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:37.723,-0.00043,0.00122,0.00218,29-12-2016 15:10:37.522,-0.22386,0.01257,9.55466,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:37.920,0.00170,-0.00037,0.00058,29-12-2016 15:10:37.728,-0.22087,0.00958,9.57262,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:38.120,0.00054,-0.00115,-0.00164,29-12-2016 15:10:37.922,-0.22386,-0.00239,9.57621,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:38.320,0.00027,0.00018,-0.00084,29-12-2016 15:10:38.121,-0.21847,0.00419,9.55825,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:38.519,0.00187,-0.00088,-0.00004,29-12-2016 15:10:38.320,-0.22027,-0.00599,9.55825,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:38.719,-0.00003,-0.00140,0.00191,29-12-2016 15:10:38.520,-0.22206,-0.01197,9.57980,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:38.920,-0.00057,-0.00007,0.00005,29-12-2016 15:10:38.721,-0.21129,0.00658,9.55705,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:39.119,-0.00057,-0.00007,0.00112,29-12-2016 15:10:38.920,-0.20949,0.01496,9.56184,29-12-2016 15:10:34.184,50.4692376,30.6324434,null,null,null,10,null,
8,29-12-2016 15:10:39.319,0.00108,0.00026,0.00061,29-12-2016 15:10:39.120,-0.22865,0.00120,9.61092,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:39.520,0.00055,-0.00081,0.00087,29-12-2016 15:10:39.321,-0.22266,0.02574,9.56005,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:39.720,0.00135,0.00026,0.00034,29-12-2016 15:10:39.522,-0.22146,0.00299,9.52892,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:39.919,0.00295,-0.00027,0.00061,29-12-2016 15:10:39.724,-0.20949,0.01796,9.58938,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:40.119,0.00010,0.00260,0.00166,29-12-2016 15:10:39.921,-0.23762,0.00180,9.58040,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:40.319,-0.00097,0.00180,0.00192,29-12-2016 15:10:40.125,-0.21368,-0.00180,9.62948,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:40.557,0.00010,-0.00007,-0.00207,29-12-2016 15:10:40.320,-0.21847,0.01197,9.54867,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:40.757,0.00119,-0.00109,0.00166,29-12-2016 15:10:40.520,-0.23643,0.01018,9.59895,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:40.957,0.00092,-0.00216,0.00032,29-12-2016 15:10:40.719,-0.21668,0.02215,9.57561,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:41.157,0.00146,0.00051,0.00059,29-12-2016 15:10:40.919,-0.22386,-0.00060,9.57980,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:41.357,0.00263,0.00014,-0.00175,29-12-2016 15:10:41.158,-0.21249,0.01018,9.55765,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:41.557,0.00130,0.00067,0.00012,29-12-2016 15:10:41.358,-0.24301,0.00180,9.59177,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:41.756,0.00103,0.00014,0.00118,29-12-2016 15:10:41.558,-0.23164,0.00060,9.58279,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:41.956,0.00057,0.00063,0.00097,29-12-2016 15:10:41.758,-0.21189,0.00898,9.58938,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:42.156,0.00084,0.00143,-0.00117,29-12-2016 15:10:41.957,-0.20949,0.02035,9.59955,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:42.355,-0.00129,-0.00017,0.00176,29-12-2016 15:10:42.158,-0.21308,0.00419,9.56663,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:42.556,-0.00012,0.00164,-0.00093,29-12-2016 15:10:42.356,-0.21488,0.00120,9.54927,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:42.755,-0.00066,0.00004,-0.00173,29-12-2016 15:10:42.556,-0.20291,0.01556,9.54329,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:42.955,0.00067,-0.00236,-0.00253,29-12-2016 15:10:42.756,-0.22326,0.02155,9.55466,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:43.155,-0.00020,0.00012,-0.00268,29-12-2016 15:10:42.957,-0.21548,0.01317,9.56843,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:43.356,0.00007,0.00118,-0.00055,29-12-2016 15:10:43.156,-0.23523,0.01197,9.57142,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:43.555,0.00060,0.00092,-0.00215,29-12-2016 15:10:43.358,-0.23463,0.01736,9.56543,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:43.755,0.00140,0.00012,0.00078,29-12-2016 15:10:43.555,-0.22326,0.02155,9.55227,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:43.956,-0.00117,0.00033,0.00022,29-12-2016 15:10:43.758,-0.20351,0.01616,9.54987,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:44.155,0.00069,-0.00020,0.00048,29-12-2016 15:10:43.961,-0.21488,0.01317,9.58219,29-12-2016 15:10:39.074,50.4692398,30.6324358,null,null,null,10,null,
8,29-12-2016 15:10:44.354,-0.00011,0.00166,-0.00005,29-12-2016 15:10:44.156,-0.22984,0.01796,9.56783,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:44.554,0.00020,0.00005,0.00136,29-12-2016 15:10:44.356,-0.19453,0.02574,9.56663,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:44.753,0.00153,0.00165,0.00057,29-12-2016 15:10:44.558,-0.21967,-0.00419,9.57980,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:44.954,-0.00113,-0.00128,0.00003,29-12-2016 15:10:44.756,-0.21608,-0.01437,9.59357,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:45.154,0.00130,-0.00083,0.00012,29-12-2016 15:10:44.955,-0.23044,0.02215,9.58279,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:45.353,-0.00190,-0.00057,-0.00174,29-12-2016 15:10:45.156,-0.21428,0.00898,9.57800,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:45.553,-0.00003,0.00103,-0.00094,29-12-2016 15:10:45.353,-0.21967,0.00419,9.55646,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:45.753,0.00026,-0.00052,-0.00067,29-12-2016 15:10:45.553,-0.22565,-0.00778,9.56543,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:45.952,-0.00081,0.00161,-0.00040,29-12-2016 15:10:45.755,-0.22446,0.02035,9.58818,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:46.153,-0.00001,0.00215,0.00120,29-12-2016 15:10:45.953,-0.24481,0.01018,9.56543,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:46.351,0.00081,-0.00003,-0.00388,29-12-2016 15:10:46.155,-0.21787,0.01317,9.58698,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:46.556,-0.00159,-0.00109,0.00065,29-12-2016 15:10:46.352,-0.21907,0.01077,9.54508,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:46.751,-0.00079,-0.00109,-0.00122,29-12-2016 15:10:46.558,-0.20710,0.00120,9.58459,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:46.951,0.00054,-0.00189,0.00038,29-12-2016 15:10:46.752,-0.20889,-0.00838,9.58279,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:47.152,0.00187,-0.00047,0.00125,29-12-2016 15:10:46.953,-0.21967,0.01317,9.60135,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:47.353,0.00001,-0.00073,-0.00088,29-12-2016 15:10:47.158,-0.21189,0.01137,9.56783,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:47.551,0.00187,0.00166,0.00311,29-12-2016 15:10:47.358,-0.21428,-0.01437,9.55466,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:47.754,-0.00203,-0.00175,0.00082,29-12-2016 15:10:47.553,-0.22027,0.00958,9.57800,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:47.951,-0.00070,-0.00042,-0.00024,29-12-2016 15:10:47.762,-0.20830,-0.01616,9.57082,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:48.189,-0.00097,0.00171,0.00189,29-12-2016 15:10:47.952,-0.22984,0.00658,9.59536,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:48.389,0.00171,0.00043,0.00212,29-12-2016 15:10:48.153,-0.19932,-0.00838,9.57202,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:48.591,-0.00122,-0.00063,-0.00134,29-12-2016 15:10:48.354,-0.21727,0.00658,9.57322,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:48.790,0.00091,-0.00037,0.00132,29-12-2016 15:10:48.592,-0.20889,0.02035,9.59656,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:48.990,-0.00231,0.00114,-0.00037,29-12-2016 15:10:48.791,-0.22685,0.02454,9.57441,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:49.189,0.00089,-0.00019,0.00096,29-12-2016 15:10:48.994,-0.23284,0.01736,9.56065,29-12-2016 15:10:44.085,50.4692417,30.6324296,null,null,null,10,null,
8,29-12-2016 15:10:49.389,-0.00097,-0.00072,0.00016,29-12-2016 15:10:49.190,-0.21727,0.02095,9.58459,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:49.589,0.00062,-0.00046,0.00007,29-12-2016 15:10:49.390,-0.24002,0.01616,9.55825,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:49.788,0.00142,0.00167,-0.00126,29-12-2016 15:10:49.591,-0.20590,0.00658,9.59776,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:49.988,-0.00151,-0.00046,0.00087,29-12-2016 15:10:49.789,-0.21069,-0.00060,9.55646,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:50.187,0.00032,-0.00024,-0.00127,29-12-2016 15:10:49.992,-0.21189,0.00658,9.57262,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:50.387,-0.00101,0.00002,0.00112,29-12-2016 15:10:50.188,-0.21787,0.01018,9.56065,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:50.587,-0.00074,0.00002,-0.00021,29-12-2016 15:10:50.390,-0.20590,0.01257,9.58279,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:50.787,-0.00101,0.00056,-0.00047,29-12-2016 15:10:50.588,-0.22745,0.02095,9.58638,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:50.987,-0.00083,0.00199,-0.00083,29-12-2016 15:10:50.789,-0.21668,-0.00239,9.57022,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:51.187,0.00130,-0.00014,0.00103,29-12-2016 15:10:50.990,-0.22805,0.01676,9.59297,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:51.386,0.00050,-0.00094,0.00077,29-12-2016 15:10:51.187,-0.22505,0.00239,9.56484,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:51.587,-0.00063,0.00131,0.00117,29-12-2016 15:10:51.387,-0.21009,-0.00539,9.53311,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:51.787,-0.00010,-0.00028,0.00277,29-12-2016 15:10:51.590,-0.22386,0.00898,9.56663,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:51.986,-0.00063,-0.00028,0.00091,29-12-2016 15:10:51.790,-0.22625,0.00838,9.58339,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:52.185,-0.00003,-0.00130,0.00077,29-12-2016 15:10:51.986,-0.23703,0.01197,9.57860,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:52.385,-0.00083,0.00110,-0.00003,29-12-2016 15:10:52.186,-0.22745,0.00239,9.55586,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:52.585,0.00077,0.00136,0.00023,29-12-2016 15:10:52.388,-0.22146,0.00239,9.57561,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:52.785,0.00012,0.00030,-0.00079,29-12-2016 15:10:52.590,-0.22206,-0.01077,9.56543,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:52.985,0.00172,0.00030,-0.00079,29-12-2016 15:10:52.795,-0.23523,0.00898,9.54209,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:53.185,0.00226,-0.00183,0.00054,29-12-2016 15:10:52.986,-0.21189,0.02155,9.57621,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:53.385,0.00012,-0.00067,0.00064,29-12-2016 15:10:53.185,-0.21249,0.00958,9.56903,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:53.584,0.00012,0.00040,0.00250,29-12-2016 15:10:53.389,-0.21608,0.01616,9.53192,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:53.786,-0.00094,-0.00200,-0.00096,29-12-2016 15:10:53.585,-0.20770,0.00898,9.55227,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:53.983,-0.00041,-0.00067,0.00064,29-12-2016 15:10:53.787,-0.21907,0.02454,9.54149,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:54.183,0.00085,0.00012,0.00108,29-12-2016 15:10:53.985,-0.22924,0.01736,9.57381,29-12-2016 15:10:49.156,50.4692432,30.6324243,null,null,null,10,null,
8,29-12-2016 15:10:54.383,0.00112,0.00039,0.00002,29-12-2016 15:10:54.184,-0.23343,-0.00359,9.54987,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:54.583,0.00191,0.00012,-0.00078,29-12-2016 15:10:54.384,-0.21488,0.01317,9.53970,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:54.822,0.00110,-0.00077,-0.00107,29-12-2016 15:10:54.585,-0.20530,0.00658,9.58279,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:55.022,-0.00103,0.00136,-0.00001,29-12-2016 15:10:54.783,-0.21249,0.01197,9.58519,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:55.222,0.00110,-0.00024,-0.00107,29-12-2016 15:10:54.983,-0.23942,-0.00060,9.55586,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:55.422,0.00021,0.00121,0.00036,29-12-2016 15:10:55.183,-0.22386,0.00658,9.53670,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:55.622,-0.00086,0.00068,0.00036,29-12-2016 15:10:55.383,-0.23284,0.01556,9.56663,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:55.822,-0.00166,-0.00065,0.00036,29-12-2016 15:10:55.623,-0.21368,0.02215,9.58758,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:56.016,-0.00101,-0.00090,-0.00026,29-12-2016 15:10:55.823,-0.19333,0.00419,9.56364,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:56.221,0.00032,-0.00090,-0.00052,29-12-2016 15:10:56.025,-0.23104,0.02933,9.58219,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:56.421,0.00059,0.00017,0.00027,29-12-2016 15:10:56.222,-0.20590,0.01796,9.56364,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:56.623,0.00132,-0.00181,0.00017,29-12-2016 15:10:56.425,-0.21907,0.00359,9.59476,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:56.821,-0.00054,0.00058,0.00017,29-12-2016 15:10:56.628,-0.22326,0.02753,9.56304,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:57.021,-0.00054,-0.00128,0.00043,29-12-2016 15:10:56.825,-0.23703,0.01496,9.55945,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:57.220,-0.00109,-0.00166,-0.00251,29-12-2016 15:10:57.023,-0.21428,-0.00419,9.55287,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:57.420,0.00131,0.00180,-0.00144,29-12-2016 15:10:57.221,-0.23044,0.01496,9.57800,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:57.620,-0.00082,-0.00033,0.00042,29-12-2016 15:10:57.421,-0.22266,0.00539,9.58578,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:57.820,0.00024,0.00020,-0.00117,29-12-2016 15:10:57.620,-0.18854,0.01796,9.58519,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:58.020,0.00019,-0.00060,-0.00046,29-12-2016 15:10:57.822,-0.21009,0.00479,9.59536,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:58.219,-0.00034,-0.00220,-0.00019,29-12-2016 15:10:58.022,-0.23224,0.01377,9.56124,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:58.420,-0.00008,0.00127,0.00194,29-12-2016 15:10:58.220,-0.20171,-0.00778,9.57920,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:58.619,-0.00002,-0.00102,-0.00002,29-12-2016 15:10:58.422,-0.21608,0.00838,9.56065,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:58.819,-0.00108,-0.00076,-0.00082,29-12-2016 15:10:58.620,-0.21727,0.00180,9.57501,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:59.018,0.00131,-0.00129,-0.00055,29-12-2016 15:10:58.822,-0.23224,-0.00299,9.57501,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:59.219,0.00089,0.00240,-0.00039,29-12-2016 15:10:59.020,-0.22984,0.02155,9.57441,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:59.418,-0.00044,0.00107,-0.00119,29-12-2016 15:10:59.219,-0.22505,-0.00120,9.57561,29-12-2016 15:10:54.130,50.4692445,30.6324199,null,null,null,10,null,
8,29-12-2016 15:10:59.619,-0.00177,-0.00053,-0.00305,29-12-2016 15:10:59.419,-0.20949,0.04070,9.59716,29-12-2016 15:10:59.276,50.4692456,30.632416,null,null,null,10,null,
8,29-12-2016 15:10:59.818,0.00062,0.00053,-0.00385,29-12-2016 15:10:59.620,-0.19812,0.01796,9.59057,29-12-2016 15:10:59.276,50.4692456,30.632416,null,null,null,10,null,
8,29-12-2016 15:11:00.018,-0.00044,-0.00027,-0.00279,29-12-2016 15:10:59.820,-0.21488,0.01257,9.55167,29-12-2016 15:10:59.276,50.4692456,30.632416,null,null,null,10,null,
8,29-12-2016 15:11:00.217,0.00036,0.00107,-0.00226,29-12-2016 15:11:00.020,-0.23343,0.00539,9.58459,29-12-2016 15:10:59.276,50.4692456,30.632416,null,null,null,10,null,
8,29-12-2016 15:11:00.425,0.00047,-0.00011,-0.00006,29-12-2016 15:11:00.218,-0.20949,0.02574,9.57381,29-12-2016 15:10:59.276,50.4692456,30.632416,null,null,null,10,null,
8,29-12-2016 15:11:00.425,0.00047,-0.00011,-0.00006,29-12-2016 15:11:00.427,-0.24720,0.02155,9.54748,29-12-2016 15:10:59.276,50.4692456,30.632416,null,null,null,10,null,
8,29-12-2016 15:11:00.425,0.00047,-0.00011,-0.00006,29-12-2016 15:11:00.540,-0.19932,-0.01197,9.56723,29-12-2016 15:10:59.276,50.4692456,30.632416,null,null,null,10,null,
8,29-12-2016 15:11:00.425,0.00047,-0.00011,-0.00006,29-12-2016 15:11:00.776,-0.22984,0.01975,9.56962,29-12-2016 15:10:59.276,50.4692456,30.632416,null,null,null,10,null,
